ci32-g3,KR,ci32-g3,G3,"vCPU 32EA, Memory 64GB",SVR.VSVR.CPU.C032.M064.G003,32,64,0,0,USAGE_HH,Usage time (per hour),1.2272076,2024-05-01 16:33:13
ci32-g3,KR,ci32-g3,G3,"vCPU 32EA, Memory 64GB",SVR.VSVR.CPU.C032.M064.G003,32,64,0,0,USAGE_MM,Usage time (per month),883.589472,2024-05-01 16:33:13
ci4-g2-h100,KR,ci4-g2-h100,G2,"vCPU 4EA, Memory 8GB, Disk 100GB",SVR.VSVR.CPU.C004.M008.NET.HDD.B100.G002,4,8,100,0,USAGE_HH,Usage time (per hour),0.1537636,2024-05-01 16:33:13
ci4-g2-h100,KR,ci4-g2-h100,G2,"vCPU 4EA, Memory 8GB, Disk 100GB",SVR.VSVR.CPU.C004.M008.NET.HDD.B100.G002,4,8,100,0,USAGE_MM,Usage time (per month),110.593744,2024-05-01 16:33:13
ci4-g2-h50,KR,ci4-g2-h50,G2,"vCPU 4EA, Memory 8GB, Disk 50GB",SVR.VSVR.CPU.C004.M008.NET.HDD.B050.G002,4,8,50,0,USAGE_HH,Usage time (per hour),0.1508624,2024-05-01 16:33:13
ci4-g2-h50,KR,ci4-g2-h50,G2,"vCPU 4EA, Memory 8GB, Disk 50GB",SVR.VSVR.CPU.C004.M008.NET.HDD.B050.G002,4,8,50,0,USAGE_MM,Usage time (per month),108.50488,2024-05-01 16:33:13
ci4-g2-s100,KR,ci4-g2-s100,G2,"vCPU 4EA, Memory 8GB, [SSD]Disk 100GB",SVR.VSVR.CPU.C004.M008.NET.SSD.B100.G002,4,8,100,0,USAGE_HH,Usage time (per hour),0.159566,2024-05-01 16:33:13
ci4-g2-s100,KR,ci4-g2-s100,G2,"vCPU 4EA, Memory 8GB, [SSD]Disk 100GB",SVR.VSVR.CPU.C004.M008.NET.SSD.B100.G002,4,8,100,0,USAGE_MM,Usage time (per month),114.771472,2024-05-01 16:33:13
ci4-g2-s50,KR,ci4-g2-s50,G2,"vCPU 4EA, Memory 8GB, [SSD]Disk 50GB",SVR.VSVR.CPU.C004.M008.NET.SSD.B050.G002,4,8,50,0,USAGE_HH,Usage time (per hour),0.1537636,2024-05-01 16:33:13
ci4-g2-s50,KR,ci4-g2-s50,G2,"vCPU 4EA, Memory 8GB, [SSD]Disk 50GB",SVR.VSVR.CPU.C004.M008.NET.SSD.B050.G002,4,8,50,0,USAGE_MM,Usage time (per month),110.593744,2024-05-01 16:33:13
ci4-g3,KR,ci4-g3,G3,"vCPU 4EA, Memory 8GB",SVR.VSVR.CPU.C004.M008.G003,4,8,0,0,USAGE_HH,Usage time (per hour),0.1486865,2024-05-01 16:33:13
ci4-g3,KR,ci4-g3,G3,"vCPU 4EA, Memory 8GB",SVR.VSVR.CPU.C004.M008.G003,4,8,0,0,USAGE_MM,Usage time (per month),106.793172,2024-05-01 16:33:13
ci48-g3,KR,ci48-g3,G3,"vCPU 48EA, Memory 96GB",SVR.VSVR.CPU.C048.M096.G003,48,96,0,0,USAGE_HH,Usage time (per hour),1.849515,2024-05-01 16:33:13
ci48-g3,KR,ci48-g3,G3,"vCPU 48EA, Memory 96GB",SVR.VSVR.CPU.C048.M096.G003,48,96,0,0,USAGE_MM,Usage time (per month),1331.6508,2024-05-01 16:33:13
ci64-g3,KR,ci64-g3,G3,"vCPU 64EA, Memory 128GB",SVR.VSVR.CPU.C064.M128.G003,64,128,0,0,USAGE_HH,Usage time (per hour),2.46602,2024-05-01 16:33:13
ci64-g3,KR,ci64-g3,G3,"vCPU 64EA, Memory 128GB",SVR.VSVR.CPU.C064.M128.G003,64,128,0,0,USAGE_MM,Usage time (per month),1775.5344,2024-05-01 16:33:13
ci8-g2-h100,KR,ci8-g2-h100,G2,"vCPU 8EA, Memory 16GB, Disk 100GB",SVR.VSVR.CPU.C008.M016.NET.HDD.B100.G002,8,16,100,0,USAGE_HH,Usage time (per hour),0.304626,2024-05-01 16:33:13
ci8-g2-h100,KR,ci8-g2-h100,G2,"vCPU 8EA, Memory 16GB, Disk 100GB",SVR.VSVR.CPU.C008.M016.NET.HDD.B100.G002,8,16,100,0,USAGE_MM,Usage time (per month),219.098624,2024-05-01 16:33:13
ci8-g2-h50,KR,ci8-g2-h50,G2,"vCPU 8EA, Memory 16GB, Disk 50GB",SVR.VSVR.CPU.C008.M016.NET.HDD.B050.G002,8,16,50,0,USAGE_HH,Usage time (per hour),0.3017248,2024-05-01 16:33:13
ci8-g2-h50,KR,ci8-g2-h50,G2,"vCPU 8EA, Memory 16GB, Disk 50GB",SVR.VSVR.CPU.C008.M016.NET.HDD.B050.G002,8,16,50,0,USAGE_MM,Usage time (per month),217.00976,2024-05-01 16:33:13
ci8-g2-s100,KR,ci8-g2-s100,G2,"vCPU 8EA, Memory 16GB, [SSD]Disk 100GB",SVR.VSVR.CPU.C008.M016.NET.SSD.B100.G002,8,16,100,0,USAGE_HH,Usage time (per hour),0.3104284,2024-05-01 16:33:13
ci8-g2-s100,KR,ci8-g2-s100,G2,"vCPU 8EA, Memory 16GB, [SSD]Disk 100GB",SVR.VSVR.CPU.C008.M016.NET.SSD.B100.G002,8,16,100,0,USAGE_MM,Usage time (per month),223.276352,2024-05-01 16:33:13
ci8-g2-s50,KR,ci8-g2-s50,G2,"vCPU 8EA, Memory 16GB, [SSD]Disk 50GB",SVR.VSVR.CPU.C008.M016.NET.SSD.B050.G002,8,16,50,0,USAGE_HH,Usage time (per hour),0.304626,2024-05-01 16:33:13
ci8-g2-s50,KR,ci8-g2-s50,G2,"vCPU 8EA, Memory 16GB, [SSD]Disk 50GB",SVR.VSVR.CPU.C008.M016.NET.SSD.B050.G002,8,16,50,0,USAGE_MM,Usage time (per month),219.098624,2024-05-01 16:33:13
ci8-g3,KR,ci8-g3,G3,"vCPU 8EA, Memory 16GB",SVR.VSVR.CPU.C008.M016.G003,8,16,0,0,USAGE_HH,Usage time (per hour),0.3024501,2024-05-01 16:33:13
ci8-g3,KR,ci8-g3,G3,"vCPU 8EA, Memory 16GB",SVR.VSVR.CPU.C008.M016.G003,8,16,0,0,USAGE_MM,Usage time (per month),217.764072,2024-05-01 16:33:13
gp1t16-g1-h100,JPN,gp1t16-g1-h100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, Disk 100GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.HDD.B100.G001,16,80,100,1,USAGE_HH,Usage time (per hour),1.0770705,2024-05-01 16:33:13
gp1t16-g1-h100,JPN,gp1t16-g1-h100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, Disk 100GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.HDD.B100.G001,16,80,100,1,USAGE_MM,Usage time (per month),775.49076,2024-05-01 16:33:13
gp1t16-g1-h100,KR,gp1t16-g1-h100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, Disk 100GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.HDD.B100.G001,16,80,100,1,USAGE_HH,Usage time (per hour),1.0357284,2024-05-01 16:33:13
gp1t16-g1-h100,KR,gp1t16-g1-h100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, Disk 100GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.HDD.B100.G001,16,80,100,1,USAGE_MM,Usage time (per month),745.724448,2024-05-01 16:33:13
gp1t16-g1-h50,JPN,gp1t16-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.HDD.B050.G001,16,80,50,1,USAGE_HH,Usage time (per hour),1.0741693,2024-05-01 16:33:13
gp1t16-g1-h50,JPN,gp1t16-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.HDD.B050.G001,16,80,50,1,USAGE_MM,Usage time (per month),773.401896,2024-05-01 16:33:13
gp1t16-g1-h50,KR,gp1t16-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.HDD.B050.G001,16,80,50,1,USAGE_HH,Usage time (per hour),1.0328272,2024-05-01 16:33:13
gp1t16-g1-h50,KR,gp1t16-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.HDD.B050.G001,16,80,50,1,USAGE_MM,Usage time (per month),743.635584,2024-05-01 16:33:13
gp1t16-g1-h50,SGN,gp1t16-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.HDD.B050.G001,16,80,50,1,USAGE_HH,Usage time (per hour),1.1778872,2024-05-01 16:33:13
gp1t16-g1-h50,SGN,gp1t16-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.HDD.B050.G001,16,80,50,1,USAGE_MM,Usage time (per month),848.078784,2024-05-01 16:33:13
gp1t16-g1-s100,JPN,gp1t16-g1-s100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.SSD.B100.G001,16,80,100,1,USAGE_HH,Usage time (per hour),1.0828729,2024-05-01 16:33:13
gp1t16-g1-s100,JPN,gp1t16-g1-s100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.SSD.B100.G001,16,80,100,1,USAGE_MM,Usage time (per month),779.668488,2024-05-01 16:33:13
gp1t16-g1-s100,KR,gp1t16-g1-s100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.SSD.B100.G001,16,80,100,1,USAGE_HH,Usage time (per hour),1.0415308,2024-05-01 16:33:13
gp1t16-g1-s100,KR,gp1t16-g1-s100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.SSD.B100.G001,16,80,100,1,USAGE_MM,Usage time (per month),749.902176,2024-05-01 16:33:13
gp1t16-g1-s50,JPN,gp1t16-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.SSD.B050.G001,16,80,50,1,USAGE_HH,Usage time (per hour),1.0770705,2024-05-01 16:33:13
gp1t16-g1-s50,JPN,gp1t16-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.SSD.B050.G001,16,80,50,1,USAGE_MM,Usage time (per month),775.49076,2024-05-01 16:33:13
gp1t16-g1-s50,KR,gp1t16-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.SSD.B050.G001,16,80,50,1,USAGE_HH,Usage time (per hour),1.0357284,2024-05-01 16:33:13
gp1t16-g1-s50,KR,gp1t16-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.SSD.B050.G001,16,80,50,1,USAGE_MM,Usage time (per month),745.724448,2024-05-01 16:33:13
gp1t16-g1-s50,SGN,gp1t16-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.SSD.B050.G001,16,80,50,1,USAGE_HH,Usage time (per hour),1.1807884,2024-05-01 16:33:13
gp1t16-g1-s50,SGN,gp1t16-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 16EA, Memory 80GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C016.M080.NET.SSD.B050.G001,16,80,50,1,USAGE_MM,Usage time (per month),850.167648,2024-05-01 16:33:13
gp1t4-g1-h100,JPN,gp1t4-g1-h100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, Disk 100GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.HDD.B100.G001,4,20,100,1,USAGE_HH,Usage time (per hour),0.5243919,2024-05-01 16:33:13
gp1t4-g1-h100,JPN,gp1t4-g1-h100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, Disk 100GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.HDD.B100.G001,4,20,100,1,USAGE_MM,Usage time (per month),377.562168,2024-05-01 16:33:13
gp1t4-g1-h100,KR,gp1t4-g1-h100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, Disk 100GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.HDD.B100.G001,4,20,100,1,USAGE_HH,Usage time (per hour),0.5040835,2024-05-01 16:33:13
gp1t4-g1-h100,KR,gp1t4-g1-h100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, Disk 100GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.HDD.B100.G001,4,20,100,1,USAGE_MM,Usage time (per month),362.94012,2024-05-01 16:33:13
gp1t4-g1-h50,JPN,gp1t4-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.HDD.B050.G001,4,20,50,1,USAGE_HH,Usage time (per hour),0.5214907,2024-05-01 16:33:13
gp1t4-g1-h50,JPN,gp1t4-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.HDD.B050.G001,4,20,50,1,USAGE_MM,Usage time (per month),375.473304,2024-05-01 16:33:13
gp1t4-g1-h50,KR,gp1t4-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.HDD.B050.G001,4,20,50,1,USAGE_HH,Usage time (per hour),0.5011823,2024-05-01 16:33:13
gp1t4-g1-h50,KR,gp1t4-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.HDD.B050.G001,4,20,50,1,USAGE_MM,Usage time (per month),360.851256,2024-05-01 16:33:13
gp1t4-g1-h50,SGN,gp1t4-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.HDD.B050.G001,4,20,50,1,USAGE_HH,Usage time (per hour),0.5113365,2024-05-01 16:33:13
gp1t4-g1-h50,SGN,gp1t4-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.HDD.B050.G001,4,20,50,1,USAGE_MM,Usage time (per month),368.16228,2024-05-01 16:33:13
gp1t4-g1-s100,JPN,gp1t4-g1-s100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.SSD.B100.G001,4,20,100,1,USAGE_HH,Usage time (per hour),0.5301943,2024-05-01 16:33:13
gp1t4-g1-s100,JPN,gp1t4-g1-s100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.SSD.B100.G001,4,20,100,1,USAGE_MM,Usage time (per month),381.739896,2024-05-01 16:33:13
gp1t4-g1-s100,KR,gp1t4-g1-s100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.SSD.B100.G001,4,20,100,1,USAGE_HH,Usage time (per hour),0.5098859,2024-05-01 16:33:13
gp1t4-g1-s100,KR,gp1t4-g1-s100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.SSD.B100.G001,4,20,100,1,USAGE_MM,Usage time (per month),367.117848,2024-05-01 16:33:13
gp1t4-g1-s50,JPN,gp1t4-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.SSD.B050.G001,4,20,50,1,USAGE_HH,Usage time (per hour),0.5243919,2024-05-01 16:33:13
gp1t4-g1-s50,JPN,gp1t4-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.SSD.B050.G001,4,20,50,1,USAGE_MM,Usage time (per month),377.562168,2024-05-01 16:33:13
gp1t4-g1-s50,KR,gp1t4-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.SSD.B050.G001,4,20,50,1,USAGE_HH,Usage time (per hour),0.5040835,2024-05-01 16:33:13
gp1t4-g1-s50,KR,gp1t4-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.SSD.B050.G001,4,20,50,1,USAGE_MM,Usage time (per month),362.94012,2024-05-01 16:33:13
gp1t4-g1-s50,SGN,gp1t4-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.SSD.B050.G001,4,20,50,1,USAGE_HH,Usage time (per hour),0.5142377,2024-05-01 16:33:13
gp1t4-g1-s50,SGN,gp1t4-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 4EA, Memory 20GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C004.M020.NET.SSD.B050.G001,4,20,50,1,USAGE_MM,Usage time (per month),370.251144,2024-05-01 16:33:13
gp1t8-g1-h100,JPN,gp1t8-g1-h100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, Disk 100GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.HDD.B100.G001,8,40,100,1,USAGE_HH,Usage time (per hour),0.7086181,2024-05-01 16:33:13
gp1t8-g1-h100,JPN,gp1t8-g1-h100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, Disk 100GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.HDD.B100.G001,8,40,100,1,USAGE_MM,Usage time (per month),510.205032,2024-05-01 16:33:13
gp1t8-g1-h100,KR,gp1t8-g1-h100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, Disk 100GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.HDD.B100.G001,8,40,100,1,USAGE_HH,Usage time (per hour),0.6810567,2024-05-01 16:33:13
gp1t8-g1-h100,KR,gp1t8-g1-h100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, Disk 100GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.HDD.B100.G001,8,40,100,1,USAGE_MM,Usage time (per month),490.360824,2024-05-01 16:33:13
gp1t8-g1-h50,JPN,gp1t8-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.HDD.B050.G001,8,40,50,1,USAGE_HH,Usage time (per hour),0.7057169,2024-05-01 16:33:13
gp1t8-g1-h50,JPN,gp1t8-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.HDD.B050.G001,8,40,50,1,USAGE_MM,Usage time (per month),508.116168,2024-05-01 16:33:13
gp1t8-g1-h50,KR,gp1t8-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.HDD.B050.G001,8,40,50,1,USAGE_HH,Usage time (per hour),0.6781555,2024-05-01 16:33:13
gp1t8-g1-h50,KR,gp1t8-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.HDD.B050.G001,8,40,50,1,USAGE_MM,Usage time (per month),488.27196,2024-05-01 16:33:13
gp1t8-g1-h50,SGN,gp1t8-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.HDD.B050.G001,8,40,50,1,USAGE_HH,Usage time (per hour),0.7260253,2024-05-01 16:33:13
gp1t8-g1-h50,SGN,gp1t8-g1-h50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, Disk 50GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.HDD.B050.G001,8,40,50,1,USAGE_MM,Usage time (per month),522.738216,2024-05-01 16:33:13
gp1t8-g1-s100,JPN,gp1t8-g1-s100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.SSD.B100.G001,8,40,100,1,USAGE_HH,Usage time (per hour),0.7144205,2024-05-01 16:33:13
gp1t8-g1-s100,JPN,gp1t8-g1-s100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.SSD.B100.G001,8,40,100,1,USAGE_MM,Usage time (per month),514.38276,2024-05-01 16:33:13
gp1t8-g1-s100,KR,gp1t8-g1-s100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.SSD.B100.G001,8,40,100,1,USAGE_HH,Usage time (per hour),0.6868591,2024-05-01 16:33:13
gp1t8-g1-s100,KR,gp1t8-g1-s100,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, [SSD]Disk 100GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.SSD.B100.G001,8,40,100,1,USAGE_MM,Usage time (per month),494.538552,2024-05-01 16:33:13
gp1t8-g1-s50,JPN,gp1t8-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.SSD.B050.G001,8,40,50,1,USAGE_HH,Usage time (per hour),0.7086181,2024-05-01 16:33:13
gp1t8-g1-s50,JPN,gp1t8-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.SSD.B050.G001,8,40,50,1,USAGE_MM,Usage time (per month),510.205032,2024-05-01 16:33:13
gp1t8-g1-s50,KR,gp1t8-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.SSD.B050.G001,8,40,50,1,USAGE_HH,Usage time (per hour),0.6810567,2024-05-01 16:33:13
gp1t8-g1-s50,KR,gp1t8-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.SSD.B050.G001,8,40,50,1,USAGE_MM,Usage time (per month),490.360824,2024-05-01 16:33:13
gp1t8-g1-s50,SGN,gp1t8-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.SSD.B050.G001,8,40,50,1,USAGE_HH,Usage time (per hour),0.7289265,2024-05-01 16:33:13
gp1t8-g1-s50,SGN,gp1t8-g1-s50,G1,"Tesla T4 GPU 1EA, GPUMemory 16GB, vCPU 8EA, Memory 40GB, [SSD]Disk 50GB",SVR.VSVR.GPU.T4.G001.C008.M040.NET.SSD.B050.G001,8,40,50,1,USAGE_MM,Usage time (per month),524.82708,2024-05-01 16:33:13
gp1v8-g1-h100,JPN,gp1v8-g1-h100,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, Disk 100GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.HDD.B100.G001,8,90,100,1,USAGE_HH,Usage time (per hour),3.1079105,2024-05-01 16:33:13
gp1v8-g1-h100,JPN,gp1v8-g1-h100,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, Disk 100GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.HDD.B100.G001,8,90,100,1,USAGE_MM,Usage time (per month),2237.594018,2024-05-01 16:33:13
gp1v8-g1-h100,SGN,gp1v8-g1-h100,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, Disk 100GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.HDD.B100.G001,8,90,100,1,USAGE_HH,Usage time (per hour),3.1079105,2024-05-01 16:33:13
gp1v8-g1-h100,SGN,gp1v8-g1-h100,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, Disk 100GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.HDD.B100.G001,8,90,100,1,USAGE_MM,Usage time (per month),2237.594018,2024-05-01 16:33:13
gp1v8-g1-h50,JPN,gp1v8-g1-h50,G1,"Tesla V100 GPU 1EA, GPUMemory 32GB, vCPU 8EA, Memory 90GB, Disk 50GB",SVR.VSVR.GPU.V100.G001.C008.M090.NET.HDD.B050.G001,8,90,50,1,USAGE_HH,Usage time (per hour),3.1050093,2024-05-01 16:33:13
